b,20.42,1.835,u,g,c,v,2.25,t,t,1,f,g,00100,150,+
b,22.08,11.0,u,g,cc,v,0.665,t,f,0,f,g,00100,0,+
b,29.25,14.79,u,g,aa,v,5.04,t,t,5,t,g,00168,0,+
b,18.5,2.0,u,g,i,v,1.5,t,t,2,f,g,00120,300,+
b,24.33,6.625,y,p,d,v,5.5,t,f,0,t,s,00100,0,+
b,25.67,12.5,u,g,cc,v,1.21,t,t,67,t,g,00140,258,+
a,22.83,2.29,u,g,q,h,2.29,t,t,7,t,g,00140,2384,+
b,54.42,0.5,y,p,k,h,3.96,t,f,0,f,g,00180,314,+
b,21.5,9.75,u,g,c,v,0.25,t,f,0,f,g,00140,0,-
b,39.5,4.25,u,g,c,bb,6.5,t,t,16,f,g,00117,1210,+
b,23.33,11.625,y,p,w,v,0.835,t,f,0,t,g,00160,300,+
b,26.67,1.75,y,p,c,v,1.0,t,t,5,t,g,00160,5777,+
a,15.83,0.585,u,g,c,h,1.5,t,t,2,f,g,00100,0,+
b,22.67,10.5,u,g,q,h,1.335,t,f,0,f,g,00100,0,+
b,28.0,2.0,u,g,k,h,4.165,t,t,2,t,g,00181,0,+
b,20.67,1.25,y,p,c,h,1.375,t,t,3,t,g,00140,210,-
b,41.58,1.75,u,g,k,v,0.21,t,f,0,f,g,00160,0,-
b,36.67,3.25,u,g,q,h,9.0,t,f,0,t,g,00102,639,+
a,41.17,6.5,u,g,q,v,0.5,t,t,3,t,g,00145,0,+
b,25.67,2.21,y,p,aa,v,4.0,t,f,0,f,g,00188,0,-
b,21.0,3.0,y,p,d,v,1.085,t,t,8,t,g,00160,1,+
b,48.25,25.085,u,g,w,v,1.75,t,t,3,f,g,00120,14,+
b,23.0,0.625,y,p,aa,v,0.125,t,f,0,f,g,00180,1,-
b,39.08,6.0,u,g,m,v,1.29,t,t,5,t,g,00108,1097,+
a,27.42,14.5,u,g,x,h,3.085,t,t,1,f,g,00120,11,+
a,55.75,7.08,u,g,k,h,6.75,t,t,3,t,g,00100,50,-
a,49.0,1.5,u,g,j,j,0.0,t,f,0,t,g,00100,27,-
b,27.83,1.54,u,g,w,v,3.75,t,t,5,t,g,00100,3,+
a,31.25,3.75,u,g,cc,h,0.625,t,t,9,t,g,00181,0,+
b,18.42,10.415,y,p,aa,v,0.125,t,f,0,f,g,00120,375,-
a,28.5,1.0,u,g,q,v,1.0,t,t,2,t,g,00167,500,-
b,35.17,2.5,u,g,k,v,4.5,t,t,7,f,g,00150,1270,+
b,20.67,5.29,u,g,q,v,0.375,t,t,1,f,g,00160,0,-
b,23.25,4.0,u,g,c,bb,0.25,t,f,0,t,g,00160,0,+
b,23.17,11.125,u,g,x,h,0.46,t,t,1,f,g,00100,0,+
b,28.25,5.04,y,p,c,bb,1.5,t,t,8,t,g,00144,7,+
a,19.17,0.585,y,p,aa,v,0.585,t,f,0,t,g,00160,0,-
b,20.17,5.625,u,g,w,v,1.71,t,f,0,f,s,00120,0,+
b,26.67,4.25,u,g,cc,v,4.29,t,t,1,t,g,00120,0,+
a,19.75,0.75,u,g,c,v,0.795,t,t,5,t,g,00140,5,-
b,24.42,12.335,u,g,q,h,1.585,t,f,0,t,g,00120,0,+
b,33.17,1.04,u,g,r,h,6.5,t,f,0,t,g,00164,31285,+
a,24.75,12.5,u,g,aa,v,1.5,t,t,12,t,g,00120,567,+
b,21.67,1.165,y,p,k,v,2.5,t,t,1,f,g,00180,20,-
b,21.5,11.5,u,g,i,v,0.5,t,f,0,t,g,00100,68,-
a,20.83,3.0,u,g,aa,v,0.04,t,f,0,f,g,00100,0,+
b,33.17,3.04,y,p,c,h,2.04,t,t,1,t,g,00180,18027,+
a,50.08,12.54,u,g,aa,v,2.29,t,t,3,t,g,00156,0,+
b,19.67,10.0,y,p,k,h,0.835,t,f,0,t,g,00140,0,-
a,23.25,5.875,u,g,q,v,3.17,t,t,10,f,g,00120,245,+
b,63.33,0.54,u,g,c,v,0.585,t,t,3,t,g,00180,0,-
b,62.5,12.75,y,p,c,h,5.0,t,f,0,f,g,00112,0,-
b,13.75,4.0,y,p,w,v,1.75,t,t,2,t,g,00120,1000,+
b,37.5,1.75,y,p,c,bb,0.25,t,f,0,t,g,00164,400,-
b,20.42,7.5,u,g,k,v,1.5,t,t,1,f,g,00160,234,+
b,30.08,1.04,y,p,i,bb,0.5,t,t,10,t,g,00132,28,-
b,19.17,9.5,u,g,w,v,1.5,t,f,0,f,g,00120,2206,+
b,27.67,2.0,u,g,x,h,1.0,t,t,4,f,g,00140,7544,+
a,25.0,0.875,u,g,x,h,1.04,t,f,0,t,g,00160,5860,+
a,20.67,3.0,u,g,q,v,0.165,t,t,3,f,g,00100,6,+
a,18.83,9.54,u,g,aa,v,0.085,t,f,0,f,g,00100,0,+
a,46.0,4.0,u,g,j,j,0.0,t,f,0,f,g,00100,960,+
a,22.42,5.665,u,g,q,v,2.585,t,t,7,f,g,00129,3257,+
b,19.42,1.5,y,p,cc,v,2.0,t,f,0,t,g,00100,20,-
b,34.25,1.75,u,g,w,bb,0.25,t,f,0,t,g,00163,0,-
b,21.83,11.0,u,g,x,v,0.29,t,t,6,f,g,00121,0,+
