b,17.08,0.25,u,g,q,v,0.335,f,t,4,f,g,00160,8,-
a,22.92,1.25,u,g,q,v,0.25,f,f,0,t,g,00120,809,-
a,15.83,7.625,u,g,q,v,0.125,f,t,1,t,g,00000,160,-
a,20.08,0.125,u,g,q,v,1.0,f,t,1,f,g,00240,768,+
a,23.58,0.83,u,g,q,v,0.415,f,t,1,t,g,00200,11,-
a,15.92,2.875,u,g,q,v,0.085,f,f,0,f,g,00120,0,-
b,36.5,4.25,u,g,q,v,3.5,f,f,0,f,g,00454,50,-
a,24.75,13.665,u,g,q,h,1.5,f,f,0,f,g,00280,1,-
b,18.83,0.0,u,g,q,v,0.665,f,f,0,f,g,00160,1,-
a,30.58,10.665,u,g,q,h,0.085,f,t,12,t,g,00129,3,-
a,22.67,0.335,u,g,q,v,0.75,f,f,0,f,s,00160,0,-
b,45.33,1.0,u,g,q,v,0.125,f,f,0,t,g,00263,0,-
a,18.17,10.0,y,p,q,h,0.165,f,f,0,f,g,00340,0,-
b,20.08,0.25,u,g,q,v,0.125,f,f,0,f,g,00200,0,-
b,20.42,1.085,u,g,q,v,1.5,f,f,0,f,g,00108,7,-
b,27.58,3.25,y,p,q,h,5.085,f,t,2,t,g,00369,1,-
b,27.67,0.75,u,g,q,h,0.165,f,f,0,t,g,00220,251,-
